Starting Integer: 2367634278637862836782367823253326537946
ODD: 2111700963219120950652533179597759739 *3+1
EVEN: 6335102889657362851957599538793279218 /2
ODD: 3167551444828681425978799769396639609 *3+1
EVEN: 9502654334486044277936399308189918828 /2
EVEN: 4751327167243022138968199654094959414 /2
ODD: 2375663583621511069484099827047479707 *3+1
EVEN: 7126990750864533208452299481142439122 /2
ODD: 3563495375432266604226149740571219561 *3+1
EVEN: 10690486126296799812678449221713658684 /2
EVEN: 5345243063148399906339224610856829342 /2
ODD: 2672621531574199953169612305428414671 *3+1
EVEN: 8017864594722599859508836916285244014 /2
ODD: 4008932297361299929754418458142622007 *3+1
EVEN: 12026796892083899789263255374427866022 /2
ODD: 6013398446041949894631627687213933011 *3+1
EVEN: 18040195338125849683894883061641799034 /2
ODD: 9020097669062924841947441530820899517 *3+1
EVEN: 27060293007188774525842324592462698552 /2
EVEN: 13530146503594387262921162296231349276 /2
EVEN: 6765073251797193631460581148115674638 /2
ODD: 3382536625898596815730290574057837319 *3+1
EVEN: 10147609877695790447190871722173511958 /2
ODD: 5073804938847895223595435861086755979 *3+1
EVEN: 15221414816543685670786307583260267938 /2
ODD: 7610707408271842835393153791630133969 *3+1
EVEN: 22832122224815528506179461374890401908 /2
EVEN: 11416061112407764253089730687445200954 /2
ODD: 5708030556203882126544865343722600477 *3+1
EVEN: 17124091668611646379634596031167801432 /2
EVEN: 8562045834305823189817298015583900716 /2
EVEN: 4281022917152911594908649007791950358 /2
ODD: 2140511458576455797454324503895975179 *3+1
EVEN: 6421534375729367392362973511687925538 /2
ODD: 3210767187864683696181486755843962769 *3+1
EVEN: 9632301563594051088544460267531888308 /2
EVEN: 4816150781797025544272230133765944154 /2
ODD: 2408075390898512772136115066882972077 *3+1
EVEN: 7224226172695538316408345200648916232 /2
EVEN: 3612113086347769158204172600324458116 /2
EVEN: 1806056543173884579102086300162229058 /2
ODD: 903028271586942289551043150081114529 *3+1
EVEN: 2709084814760826868653129450243343588 /2
EVEN: 1354542407380413434326564725121671794 /2
ODD: 677271203690206717163282362560835897 *3+1
EVEN: 2031813611070620151489847087682507692 /2
EVEN: 1015906805535310075744923543841253846 /2
ODD: 507953402767655037872461771920626923 *3+1
EVEN: 1523860208302965113617385315761880770 /2
ODD: 761930104151482556808692657880940385 *3+1
EVEN: 2285790312454447670426077973642821156 /2
EVEN: 1142895156227223835213038986821410578 /2
ODD: 571447578113611917606519493410705289 *3+1
EVEN: 1714342734340835752819558480232115868 /2
EVEN: 857171367170417876409779240116057934 /2
ODD: 428585683585208938204889620058028967 *3+1
EVEN: 1285757050755626814614668860174086902 /2
ODD: 642878525377813407307334430087043451 *3+1
EVEN: 1928635576133440221922003290261130354 /2
ODD: 964317788066720110961001645130565177 *3+1
EVEN: 2892953364200160332883004935391695532 /2
EVEN: 1446476682100080166441502467695847766 /2
ODD: 723238341050040083220751233847923883 *3+1
EVEN: 2169715023150120249662253701543771650 /2
ODD: 1084857511575060124831126850771885825 *3+1
EVEN: 3254572534725180374493380552315657476 /2
EVEN: 1627286267362590187246690276157828738 /2
ODD: 813643133681295093623345138078914369 *3+1
EVEN: 2440929401043885280870035414236743108 /2
EVEN: 1220464700521942640435017707118371554 /2
ODD: 610232350260971320217508853559185777 *3+1
EVEN: 1830697050782913960652526560677557332 /2
EVEN: 915348525391456980326263280338778666 /2
ODD: 457674262695728490163131640169389333 *3+1
EVEN: 1373022788087185470489394920508168000 /2
EVEN: 686511394043592735244697460254084000 /2
EVEN: 343255697021796367622348730127042000 /2
EVEN: 171627848510898183811174365063521000 /2
EVEN: 85813924255449091905587182531760500 /2
EVEN: 42906962127724545952793591265880250 /2
ODD: 21453481063862272976396795632940125 *3+1
EVEN: 64360443191586818929190386898820376 /2
EVEN: 32180221595793409464595193449410188 /2
EVEN: 16090110797896704732297596724705094 /2
ODD: 8045055398948352366148798362352547 *3+1
EVEN: 24135166196845057098446395087057642 /2
ODD: 12067583098422528549223197543528821 *3+1
EVEN: 36202749295267585647669592630586464 /2
EVEN: 18101374647633792823834796315293232 /2
EVEN: 9050687323816896411917398157646616 /2
EVEN: 4525343661908448205958699078823308 /2
EVEN: 2262671830954224102979349539411654 /2
ODD: 1131335915477112051489674769705827 *3+1
EVEN: 3394007746431336154469024309117482 /2
ODD: 1697003873215668077234512154558741 *3+1
EVEN: 5091011619647004231703536463676224 /2
EVEN: 2545505809823502115851768231838112 /2
EVEN: 1272752904911751057925884115919056 /2
EVEN: 636376452455875528962942057959528 /2
EVEN: 318188226227937764481471028979764 /2
EVEN: 159094113113968882240735514489882 /2
ODD: 79547056556984441120367757244941 *3+1
EVEN: 238641169670953323361103271734824 /2
EVEN: 119320584835476661680551635867412 /2
EVEN: 59660292417738330840275817933706 /2
ODD: 29830146208869165420137908966853 *3+1
EVEN: 89490438626607496260413726900560 /2
EVEN: 44745219313303748130206863450280 /2
EVEN: 22372609656651874065103431725140 /2
EVEN: 11186304828325937032551715862570 /2
ODD: 5593152414162968516275857931285 *3+1
EVEN: 16779457242488905548827573793856 /2
EVEN: 8389728621244452774413786896928 /2
EVEN: 4194864310622226387206893448464 /2
EVEN: 2097432155311113193603446724232 /2
EVEN: 1048716077655556596801723362116 /2
EVEN: 524358038827778298400861681058 /2
ODD: 262179019413889149200430840529 *3+1
EVEN: 786537058241667447601292521588 /2
EVEN: 393268529120833723800646260794 /2
ODD: 196634264560416861900323130397 *3+1
EVEN: 589902793681250585700969391192 /2
EVEN: 294951396840625292850484695596 /2
EVEN: 147475698420312646425242347798 /2
ODD: 73737849210156323212621173899 *3+1
EVEN: 221213547630468969637863521698 /2
ODD: 110606773815234484818931760849 *3+1
EVEN: 331820321445703454456795282548 /2
EVEN: 165910160722851727228397641274 /2
ODD: 82955080361425863614198820637 *3+1
EVEN: 248865241084277590842596461912 /2
EVEN: 124432620542138795421298230956 /2
EVEN: 62216310271069397710649115478 /2
ODD: 31108155135534698855324557739 *3+1
EVEN: 93324465406604096565973673218 /2
ODD: 46662232703302048282986836609 *3+1
EVEN: 139986698109906144848960509828 /2
EVEN: 69993349054953072424480254914 /2
ODD: 34996674527476536212240127457 *3+1
EVEN: 104990023582429608636720382372 /2
EVEN: 52495011791214804318360191186 /2
ODD: 26247505895607402159180095593 *3+1
EVEN: 78742517686822206477540286780 /2
EVEN: 39371258843411103238770143390 /2
ODD: 19685629421705551619385071695 *3+1
EVEN: 59056888265116654858155215086 /2
ODD: 29528444132558327429077607543 *3+1
EVEN: 88585332397674982287232822630 /2
ODD: 44292666198837491143616411315 *3+1
EVEN: 132877998596512473430849233946 /2
ODD: 66438999298256236715424616973 *3+1
EVEN: 199316997894768710146273850920 /2
EVEN: 99658498947384355073136925460 /2
EVEN: 49829249473692177536568462730 /2
ODD: 24914624736846088768284231365 *3+1
EVEN: 74743874210538266304852694096 /2
EVEN: 37371937105269133152426347048 /2
EVEN: 18685968552634566576213173524 /2
EVEN: 9342984276317283288106586762 /2
ODD: 4671492138158641644053293381 *3+1
EVEN: 14014476414475924932159880144 /2
EVEN: 7007238207237962466079940072 /2
EVEN: 3503619103618981233039970036 /2
EVEN: 1751809551809490616519985018 /2
ODD: 875904775904745308259992509 *3+1
EVEN: 2627714327714235924779977528 /2
EVEN: 1313857163857117962389988764 /2
EVEN: 656928581928558981194994382 /2
ODD: 328464290964279490597497191 *3+1
EVEN: 985392872892838471792491574 /2
ODD: 492696436446419235896245787 *3+1
EVEN: 1478089309339257707688737362 /2
ODD: 739044654669628853844368681 *3+1
EVEN: 2217133964008886561533106044 /2
EVEN: 1108566982004443280766553022 /2
ODD: 554283491002221640383276511 *3+1
EVEN: 1662850473006664921149829534 /2
ODD: 831425236503332460574914767 *3+1
EVEN: 2494275709509997381724744302 /2
ODD: 1247137854754998690862372151 *3+1
EVEN: 3741413564264996072587116454 /2
ODD: 1870706782132498036293558227 *3+1
EVEN: 5612120346397494108880674682 /2
ODD: 2806060173198747054440337341 *3+1
EVEN: 8418180519596241163321012024 /2
EVEN: 4209090259798120581660506012 /2
EVEN: 2104545129899060290830253006 /2
ODD: 1052272564949530145415126503 *3+1
EVEN: 3156817694848590436245379510 /2
ODD: 1578408847424295218122689755 *3+1
EVEN: 4735226542272885654368069266 /2
ODD: 2367613271136442827184034633 *3+1
EVEN: 7102839813409328481552103900 /2
EVEN: 3551419906704664240776051950 /2
ODD: 1775709953352332120388025975 *3+1
EVEN: 5327129860056996361164077926 /2
ODD: 2663564930028498180582038963 *3+1
EVEN: 7990694790085494541746116890 /2
ODD: 3995347395042747270873058445 *3+1
EVEN: 11986042185128241812619175336 /2
EVEN: 5993021092564120906309587668 /2
EVEN: 2996510546282060453154793834 /2
ODD: 1498255273141030226577396917 *3+1
EVEN: 4494765819423090679732190752 /2
EVEN: 2247382909711545339866095376 /2
EVEN: 1123691454855772669933047688 /2
EVEN: 561845727427886334966523844 /2
EVEN: 280922863713943167483261922 /2
ODD: 140461431856971583741630961 *3+1
EVEN: 421384295570914751224892884 /2
EVEN: 210692147785457375612446442 /2
ODD: 105346073892728687806223221 *3+1
EVEN: 316038221678186063418669664 /2
EVEN: 158019110839093031709334832 /2
EVEN: 79009555419546515854667416 /2
EVEN: 39504777709773257927333708 /2
EVEN: 19752388854886628963666854 /2
ODD: 9876194427443314481833427 *3+1
EVEN: 29628583282329943445500282 /2
ODD: 14814291641164971722750141 *3+1
EVEN: 44442874923494915168250424 /2
EVEN: 22221437461747457584125212 /2
EVEN: 11110718730873728792062606 /2
ODD: 5555359365436864396031303 *3+1
EVEN: 16666078096310593188093910 /2
ODD: 8333039048155296594046955 *3+1
EVEN: 24999117144465889782140866 /2
ODD: 12499558572232944891070433 *3+1
EVEN: 37498675716698834673211300 /2
EVEN: 18749337858349417336605650 /2
ODD: 9374668929174708668302825 *3+1
EVEN: 28124006787524126004908476 /2
EVEN: 14062003393762063002454238 /2
ODD: 7031001696881031501227119 *3+1
EVEN: 21093005090643094503681358 /2
ODD: 10546502545321547251840679 *3+1
EVEN: 31639507635964641755522038 /2
ODD: 15819753817982320877761019 *3+1
EVEN: 47459261453946962633283058 /2
ODD: 23729630726973481316641529 *3+1
EVEN: 71188892180920443949924588 /2
EVEN: 35594446090460221974962294 /2
ODD: 17797223045230110987481147 *3+1
EVEN: 53391669135690332962443442 /2
ODD: 26695834567845166481221721 *3+1
EVEN: 80087503703535499443665164 /2
EVEN: 40043751851767749721832582 /2
ODD: 20021875925883874860916291 *3+1
EVEN: 60065627777651624582748874 /2
ODD: 30032813888825812291374437 *3+1
EVEN: 90098441666477436874123312 /2
EVEN: 45049220833238718437061656 /2
EVEN: 22524610416619359218530828 /2
EVEN: 11262305208309679609265414 /2
ODD: 5631152604154839804632707 *3+1
EVEN: 16893457812464519413898122 /2
ODD: 8446728906232259706949061 *3+1
EVEN: 25340186718696779120847184 /2
EVEN: 12670093359348389560423592 /2
EVEN: 6335046679674194780211796 /2
EVEN: 3167523339837097390105898 /2
ODD: 1583761669918548695052949 *3+1
EVEN: 4751285009755646085158848 /2
EVEN: 2375642504877823042579424 /2
EVEN: 1187821252438911521289712 /2
EVEN: 593910626219455760644856 /2
EVEN: 296955313109727880322428 /2
EVEN: 148477656554863940161214 /2
ODD: 74238828277431970080607 *3+1
EVEN: 222716484832295910241822 /2
ODD: 111358242416147955120911 *3+1
EVEN: 334074727248443865362734 /2
ODD: 167037363624221932681367 *3+1
EVEN: 501112090872665798044102 /2
ODD: 250556045436332899022051 *3+1
EVEN: 751668136308998697066154 /2
ODD: 375834068154499348533077 *3+1
EVEN: 1127502204463498045599232 /2
EVEN: 563751102231749022799616 /2
EVEN: 281875551115874511399808 /2
EVEN: 140937775557937255699904 /2
EVEN: 70468887778968627849952 /2
EVEN: 35234443889484313924976 /2
EVEN: 17617221944742156962488 /2
EVEN: 8808610972371078481244 /2
EVEN: 4404305486185539240622 /2
ODD: 2202152743092769620311 *3+1
EVEN: 6606458229278308860934 /2
ODD: 3303229114639154430467 *3+1
EVEN: 9909687343917463291402 /2
ODD: 4954843671958731645701 *3+1
EVEN: 14864531015876194937104 /2
EVEN: 7432265507938097468552 /2
EVEN: 3716132753969048734276 /2
EVEN: 1858066376984524367138 /2
ODD: 929033188492262183569 *3+1
EVEN: 2787099565476786550708 /2
EVEN: 1393549782738393275354 /2
ODD: 696774891369196637677 *3+1
EVEN: 2090324674107589913032 /2
EVEN: 1045162337053794956516 /2
EVEN: 522581168526897478258 /2
ODD: 261290584263448739129 *3+1
EVEN: 783871752790346217388 /2
EVEN: 391935876395173108694 /2
ODD: 195967938197586554347 *3+1
EVEN: 587903814592759663042 /2
ODD: 293951907296379831521 *3+1
EVEN: 881855721889139494564 /2
EVEN: 440927860944569747282 /2
ODD: 220463930472284873641 *3+1
EVEN: 661391791416854620924 /2
EVEN: 330695895708427310462 /2
ODD: 165347947854213655231 *3+1
EVEN: 496043843562640965694 /2
ODD: 248021921781320482847 *3+1
EVEN: 744065765343961448542 /2
ODD: 372032882671980724271 *3+1
EVEN: 1116098648015942172814 /2
ODD: 558049324007971086407 *3+1
EVEN: 1674147972023913259222 /2
ODD: 837073986011956629611 *3+1
EVEN: 2511221958035869888834 /2
ODD: 1255610979017934944417 *3+1
EVEN: 3766832937053804833252 /2
EVEN: 1883416468526902416626 /2
ODD: 941708234263451208313 *3+1
EVEN: 2825124702790353624940 /2
EVEN: 1412562351395176812470 /2
ODD: 706281175697588406235 *3+1
EVEN: 2118843527092765218706 /2
ODD: 1059421763546382609353 *3+1
EVEN: 3178265290639147828060 /2
EVEN: 1589132645319573914030 /2
ODD: 794566322659786957015 *3+1
EVEN: 2383698967979360871046 /2
ODD: 1191849483989680435523 *3+1
EVEN: 3575548451969041306570 /2
ODD: 1787774225984520653285 *3+1
EVEN: 5363322677953561959856 /2
EVEN: 2681661338976780979928 /2
EVEN: 1340830669488390489964 /2
EVEN: 670415334744195244982 /2
ODD: 335207667372097622491 *3+1
EVEN: 1005623002116292867474 /2
ODD: 502811501058146433737 *3+1
EVEN: 1508434503174439301212 /2
EVEN: 754217251587219650606 /2
ODD: 377108625793609825303 *3+1
EVEN: 1131325877380829475910 /2
ODD: 565662938690414737955 *3+1
EVEN: 1696988816071244213866 /2
ODD: 848494408035622106933 *3+1
EVEN: 2545483224106866320800 /2
EVEN: 1272741612053433160400 /2
EVEN: 636370806026716580200 /2
EVEN: 318185403013358290100 /2
EVEN: 159092701506679145050 /2
ODD: 79546350753339572525 *3+1
EVEN: 238639052260018717576 /2
EVEN: 119319526130009358788 /2
EVEN: 59659763065004679394 /2
ODD: 29829881532502339697 *3+1
EVEN: 89489644597507019092 /2
EVEN: 44744822298753509546 /2
ODD: 22372411149376754773 *3+1
EVEN: 67117233448130264320 /2
EVEN: 33558616724065132160 /2
EVEN: 16779308362032566080 /2
EVEN: 8389654181016283040 /2
EVEN: 4194827090508141520 /2
EVEN: 2097413545254070760 /2
EVEN: 1048706772627035380 /2
EVEN: 524353386313517690 /2
ODD: 262176693156758845 *3+1
EVEN: 786530079470276536 /2
EVEN: 393265039735138268 /2
EVEN: 196632519867569134 /2
ODD: 98316259933784567 *3+1
EVEN: 294948779801353702 /2
ODD: 147474389900676851 *3+1
EVEN: 442423169702030554 /2
ODD: 221211584851015277 *3+1
EVEN: 663634754553045832 /2
EVEN: 331817377276522916 /2
EVEN: 165908688638261458 /2
ODD: 82954344319130729 *3+1
EVEN: 248863032957392188 /2
EVEN: 124431516478696094 /2
ODD: 62215758239348047 *3+1
EVEN: 186647274718044142 /2
ODD: 93323637359022071 *3+1
EVEN: 279970912077066214 /2
ODD: 139985456038533107 *3+1
EVEN: 419956368115599322 /2
ODD: 209978184057799661 *3+1
EVEN: 629934552173398984 /2
EVEN: 314967276086699492 /2
EVEN: 157483638043349746 /2
ODD: 78741819021674873 *3+1
EVEN: 236225457065024620 /2
EVEN: 118112728532512310 /2
ODD: 59056364266256155 *3+1
EVEN: 177169092798768466 /2
ODD: 88584546399384233 *3+1
EVEN: 265753639198152700 /2
EVEN: 132876819599076350 /2
ODD: 66438409799538175 *3+1
EVEN: 199315229398614526 /2
ODD: 99657614699307263 *3+1
EVEN: 298972844097921790 /2
ODD: 149486422048960895 *3+1
EVEN: 448459266146882686 /2
ODD: 224229633073441343 *3+1
EVEN: 672688899220324030 /2
ODD: 336344449610162015 *3+1
EVEN: 1009033348830486046 /2
ODD: 504516674415243023 *3+1
EVEN: 1513550023245729070 /2
ODD: 756775011622864535 *3+1
EVEN: 2270325034868593606 /2
ODD: 1135162517434296803 *3+1
EVEN: 3405487552302890410 /2
ODD: 1702743776151445205 *3+1
EVEN: 5108231328454335616 /2
EVEN: 2554115664227167808 /2
EVEN: 1277057832113583904 /2
EVEN: 638528916056791952 /2
EVEN: 319264458028395976 /2
EVEN: 159632229014197988 /2
EVEN: 79816114507098994 /2
ODD: 39908057253549497 *3+1
EVEN: 119724171760648492 /2
EVEN: 59862085880324246 /2
ODD: 29931042940162123 *3+1
EVEN: 89793128820486370 /2
ODD: 44896564410243185 *3+1
EVEN: 134689693230729556 /2
EVEN: 67344846615364778 /2
ODD: 33672423307682389 *3+1
EVEN: 101017269923047168 /2
EVEN: 50508634961523584 /2
EVEN: 25254317480761792 /2
EVEN: 12627158740380896 /2
EVEN: 6313579370190448 /2
EVEN: 3156789685095224 /2
EVEN: 1578394842547612 /2
EVEN: 789197421273806 /2
ODD: 394598710636903 *3+1
EVEN: 1183796131910710 /2
ODD: 591898065955355 *3+1
EVEN: 1775694197866066 /2
ODD: 887847098933033 *3+1
EVEN: 2663541296799100 /2
EVEN: 1331770648399550 /2
ODD: 665885324199775 *3+1
EVEN: 1997655972599326 /2
ODD: 998827986299663 *3+1
EVEN: 2996483958898990 /2
ODD: 1498241979449495 *3+1
EVEN: 4494725938348486 /2
ODD: 2247362969174243 *3+1
EVEN: 6742088907522730 /2
ODD: 3371044453761365 *3+1
EVEN: 10113133361284096 /2
EVEN: 5056566680642048 /2
EVEN: 2528283340321024 /2
EVEN: 1264141670160512 /2
EVEN: 632070835080256 /2
EVEN: 316035417540128 /2
EVEN: 158017708770064 /2
EVEN: 79008854385032 /2
EVEN: 39504427192516 /2
EVEN: 19752213596258 /2
ODD: 9876106798129 *3+1
EVEN: 29628320394388 /2
EVEN: 14814160197194 /2
ODD: 7407080098597 *3+1
EVEN: 22221240295792 /2
EVEN: 11110620147896 /2
EVEN: 5555310073948 /2
EVEN: 2777655036974 /2
ODD: 1388827518487 *3+1
EVEN: 4166482555462 /2
ODD: 2083241277731 *3+1
EVEN: 6249723833194 /2
ODD: 3124861916597 *3+1
EVEN: 9374585749792 /2
EVEN: 4687292874896 /2
EVEN: 2343646437448 /2
EVEN: 1171823218724 /2
EVEN: 585911609362 /2
ODD: 292955804681 *3+1
EVEN: 878867414044 /2
EVEN: 439433707022 /2
ODD: 219716853511 *3+1
EVEN: 659150560534 /2
ODD: 329575280267 *3+1
EVEN: 988725840802 /2
ODD: 494362920401 *3+1
EVEN: 1483088761204 /2
EVEN: 741544380602 /2
ODD: 370772190301 *3+1
EVEN: 1112316570904 /2
EVEN: 556158285452 /2
EVEN: 278079142726 /2
ODD: 139039571363 *3+1
EVEN: 417118714090 /2
ODD: 208559357045 *3+1
EVEN: 625678071136 /2
EVEN: 312839035568 /2
EVEN: 156419517784 /2
EVEN: 78209758892 /2
EVEN: 39104879446 /2
ODD: 19552439723 *3+1
EVEN: 58657319170 /2
ODD: 29328659585 *3+1
EVEN: 87985978756 /2
EVEN: 43992989378 /2
ODD: 21996494689 *3+1
EVEN: 65989484068 /2
EVEN: 32994742034 /2
ODD: 16497371017 *3+1
EVEN: 49492113052 /2
EVEN: 24746056526 /2
ODD: 12373028263 *3+1
EVEN: 37119084790 /2
ODD: 18559542395 *3+1
EVEN: 55678627186 /2
ODD: 27839313593 *3+1
EVEN: 83517940780 /2
EVEN: 41758970390 /2
ODD: 20879485195 *3+1
EVEN: 62638455586 /2
ODD: 31319227793 *3+1
EVEN: 93957683380 /2
EVEN: 46978841690 /2
ODD: 23489420845 *3+1
EVEN: 70468262536 /2
EVEN: 35234131268 /2
EVEN: 17617065634 /2
ODD: 8808532817 *3+1
EVEN: 26425598452 /2
EVEN: 13212799226 /2
ODD: 6606399613 *3+1
EVEN: 19819198840 /2
EVEN: 9909599420 /2
EVEN: 4954799710 /2
ODD: 2477399855 *3+1
EVEN: 7432199566 /2
ODD: 3716099783 *3+1
EVEN: 11148299350 /2
ODD: 5574149675 *3+1
EVEN: 16722449026 /2
ODD: 8361224513 *3+1
EVEN: 25083673540 /2
EVEN: 12541836770 /2
ODD: 6270918385 *3+1
EVEN: 18812755156 /2
EVEN: 9406377578 /2
ODD: 4703188789 *3+1
EVEN: 14109566368 /2
EVEN: 7054783184 /2
EVEN: 3527391592 /2
EVEN: 1763695796 /2
EVEN: 881847898 /2
ODD: 440923949 *3+1
EVEN: 1322771848 /2
EVEN: 661385924 /2
EVEN: 330692962 /2
ODD: 165346481 *3+1
EVEN: 496039444 /2
EVEN: 248019722 /2
ODD: 124009861 *3+1
EVEN: 372029584 /2
EVEN: 186014792 /2
EVEN: 93007396 /2
EVEN: 46503698 /2
ODD: 23251849 *3+1
EVEN: 69755548 /2
EVEN: 34877774 /2
ODD: 17438887 *3+1
EVEN: 52316662 /2
ODD: 26158331 *3+1
EVEN: 78474994 /2
ODD: 39237497 *3+1
EVEN: 117712492 /2
EVEN: 58856246 /2
ODD: 29428123 *3+1
EVEN: 88284370 /2
ODD: 44142185 *3+1
EVEN: 132426556 /2
EVEN: 66213278 /2
ODD: 33106639 *3+1
EVEN: 99319918 /2
ODD: 49659959 *3+1
EVEN: 148979878 /2
ODD: 74489939 *3+1
EVEN: 223469818 /2
ODD: 111734909 *3+1
EVEN: 335204728 /2
EVEN: 167602364 /2
EVEN: 83801182 /2
ODD: 41900591 *3+1
EVEN: 125701774 /2
ODD: 62850887 *3+1
EVEN: 188552662 /2
ODD: 94276331 *3+1
EVEN: 282828994 /2
ODD: 141414497 *3+1
EVEN: 424243492 /2
EVEN: 212121746 /2
ODD: 106060873 *3+1
EVEN: 318182620 /2
EVEN: 159091310 /2
ODD: 79545655 *3+1
EVEN: 238636966 /2
ODD: 119318483 *3+1
EVEN: 357955450 /2
ODD: 178977725 *3+1
EVEN: 536933176 /2
EVEN: 268466588 /2
EVEN: 134233294 /2
ODD: 67116647 *3+1
EVEN: 201349942 /2
ODD: 100674971 *3+1
EVEN: 302024914 /2
ODD: 151012457 *3+1
EVEN: 453037372 /2
EVEN: 226518686 /2
ODD: 113259343 *3+1
EVEN: 339778030 /2
ODD: 169889015 *3+1
EVEN: 509667046 /2
ODD: 254833523 *3+1
EVEN: 764500570 /2
ODD: 382250285 *3+1
EVEN: 1146750856 /2
EVEN: 573375428 /2
EVEN: 286687714 /2
ODD: 143343857 *3+1
EVEN: 430031572 /2
EVEN: 215015786 /2
ODD: 107507893 *3+1
EVEN: 322523680 /2
EVEN: 161261840 /2
EVEN: 80630920 /2
EVEN: 40315460 /2
EVEN: 20157730 /2
ODD: 10078865 *3+1
EVEN: 30236596 /2
EVEN: 15118298 /2
ODD: 7559149 *3+1
EVEN: 22677448 /2
EVEN: 11338724 /2
EVEN: 5669362 /2
ODD: 2834681 *3+1
EVEN: 8504044 /2
EVEN: 4252022 /2
ODD: 2126011 *3+1
EVEN: 6378034 /2
ODD: 3189017 *3+1
EVEN: 9567052 /2
EVEN: 4783526 /2
ODD: 2391763 *3+1
EVEN: 7175290 /2
ODD: 3587645 *3+1
EVEN: 10762936 /2
EVEN: 5381468 /2
EVEN: 2690734 /2
ODD: 1345367 *3+1
EVEN: 4036102 /2
ODD: 2018051 *3+1
EVEN: 6054154 /2
ODD: 3027077 *3+1
EVEN: 9081232 /2
EVEN: 4540616 /2
EVEN: 2270308 /2
EVEN: 1135154 /2
ODD: 567577 *3+1
EVEN: 1702732 /2
EVEN: 851366 /2
ODD: 425683 *3+1
EVEN: 1277050 /2
ODD: 638525 *3+1
EVEN: 1915576 /2
EVEN: 957788 /2
EVEN: 478894 /2
ODD: 239447 *3+1
EVEN: 718342 /2
ODD: 359171 *3+1
EVEN: 1077514 /2
ODD: 538757 *3+1
EVEN: 1616272 /2
EVEN: 808136 /2
EVEN: 404068 /2
EVEN: 202034 /2
ODD: 101017 *3+1
EVEN: 303052 /2
EVEN: 151526 /2
ODD: 75763 *3+1
EVEN: 227290 /2
ODD: 113645 *3+1
EVEN: 340936 /2
EVEN: 170468 /2
EVEN: 85234 /2
ODD: 42617 *3+1
EVEN: 127852 /2
EVEN: 63926 /2
